3318	1	a	here in san francisco, hiv is talked about all the time. a frank discussion on the national level would be a welcome change, especially since the bush administration wants to cut back on the prevention programs that have worked here. and here are a couple more articles: new cases of hiv in san francisco dipped nearly 10% in the last five years, marking the first drop in infections since the late 1980s, according to preliminary estimates from the city's department of public health. the first one is from sfgate, so you probably won't trust it, tainted as it is by just being in san francisco. la is probably too librul for you to trust, too, so you may just have to google and see if fox covered the decrease in rates. http://www.sfgate.com/cgi-bin/articl...ag5ii16js1.dtl http://www.latimes.com/news/local/la...nes-california
3319	1	a	please do not try to win (win their souls for god) the atheists. the bible says 'the fool has said in his heart, there is no god' (psalms 14:1). better you debate with people of understanding. again the bible says that, 'fools only pleases to express his own ideas, he is not ready to accept the valid things'
3320	1	a	"18 fun challenges for evolutionistsCarl Sagan, the modern-day evolutionary spokesperson has admitted: ""The information content of a simple cell has been established as around 1012 bits, comparable to about a hundred million pages of the Encyclopaedia Britannica."""
3321	1	a	grow up... this is not about sex - far from it... geeesh...
3322	1	a	you said that re: the trojan war. you asked, should we believe that the greek gods exist. your attack on traditions per se fell apart when you attacked one known to be based on fact.
3323	1	a	so you don't consider a woman's right to vote a civil right??? interesting. emoticonxwow  the civil rights act of 1964 and the amendments were the most relevant and influential elements in civil rights--it seems the trend these days in your movement is to not use acts and amendments but instead to use the courts as a means to an end to avoid using an act or amendment. probably because you know you have a snowball's chance in hell of getting one.
3324	1	a	i am not trying to be rude, but it does matter which god you are talking about. if you do not talk about the right god, ie, the christian god, you will spend eternity in hell.
3325	1	a	the individual's right to control her own body, have security of her own person, cannot be imposed upon. everyone is free to share an opinion on the issue, it's free speech.
3326	1	a	you mean 8 months before 9-11 baby? do you think slick willie knew about any thing beside tail? online rumor mill spins its own myth(snopes.com's leftwing bias undercuts its credibility) who else here is aware that snopes is a liberal left website? - yahoo! answers snopes.com left wing authority - toyota tundra forums : tundra solutions forum do you find the fact-checking site snopes.com to be biased? | buzzdash ruthless roundup: snopes lies in defense of snopes a modest construct snopes' liberal political agenda ~ notoriously conservative
3327	1	a	the bible is a fable. that final book is a horrorshow of the mentally unhinged. hey, answer the question: is there any possible information you could ever recieve that would weaken your belief in god?'
3328	1	a	capital punishment is hypocritical no matter what the state of the accused is determined.
